companyName,legalName,taxId,headquarters,procurementNotes
Jain Exports,Jain Exports Pvt Ltd,GST27AABCJ1234A1Z5,Mumbai,Cold chain mandatory — pre-book reefer van
Nashik Fresh Co,Nashik Fresh Company LLP,,Nashik,Prefers 5H packing only
Maharashtra Banana Corp,Maharashtra Banana Corporation Pvt Ltd,GST27AABCM5678B2Z6,Pune,
Sangli Agri Pvt Ltd,Sangli Agri Private Limited,GST27AABCS9012C3Z7,Sangli,Bulk buyer — min 200 boxes per lot
Solapur Exports,,,Solapur,
Deccan Fruits Ltd,Deccan Fruits Limited,GST27AABCD3456D4Z8,Aurangabad,G9 only buyer
Khandesh Traders,Khandesh Traders Pvt Ltd,,Jalgaon,
Mumbai Cold Chain Co,Mumbai Cold Chain Company,GST27AABCM7890E5Z9,Mumbai,Requires QC certificate per lot
Fresh Valley Exports,Fresh Valley Exports LLP,,Nashik,
Vidarbha Agri Corp,Vidarbha Agricultural Corporation,,Amravati,Seasonal buyer May-October only
Pune Wholesale Market,,,Pune,
